[
  { time: 1344, lane: 1 }
  { time: 54684, lane: 2 }
  { time: 54696, lane: 0 }
  { time: 54696, lane: 1 }
  { time: 54708, lane: 1 }
  { time: 54708, lane: 2 }
  { time: 54720, lane: 2 }
  { time: 54720, lane: 3 }
  { time: 54732, lane: 1 }
  { time: 54732, lane: 2 }
  { time: 54744, lane: 0 }
  { time: 54744, lane: 1 }
  { time: 54756, lane: 1 }
  { time: 54756, lane: 2 }
  { time: 54768, lane: 2 }
  { time: 54768, lane: 3 }
  { time: 54780, lane: 1 }
  { time: 54780, lane: 2 }
  { time: 54792, lane: 0 }
  { time: 54792, lane: 1 }
  { time: 54804, lane: 1 }
  { time: 54804, lane: 2 }
  { time: 54816, lane: 2 }
  { time: 54816, lane: 3 }
  { time: 54828, lane: 1 }
  { time: 54828, lane: 2 }
  { time: 54840, lane: 0 }
  { time: 54840, lane: 1 }
  { time: 54852, lane: 1 }
  { time: 54852, lane: 2 }
  { time: 54864, lane: 2 }
  { time: 54864, lane: 3 }
  { time: 54876, lane: 1 }
  { time: 54876, lane: 2 }
  { time: 54888, lane: 0 }
  { time: 54888, lane: 1 }
  { time: 54900, lane: 0 }
  { time: 54900, lane: 1 }
  { time: 54900, lane: 2 }
  { time: 54912, lane: 1 }
  { time: 54912, lane: 2 }
  { time: 54912, lane: 3 }
  { time: 54924, lane: 2 }
  { time: 54924, lane: 3 }
  { time: 54936, lane: 1 }
  { time: 54936, lane: 2 }
  { time: 54936, lane: 3 }
  { time: 54948, lane: 0 }
  { time: 54948, lane: 1 }
  { time: 54948, lane: 2 }
  { time: 54960, lane: 0 }
  { time: 54960, lane: 1 }
  { time: 54972, lane: 1 }
  { time: 54972, lane: 2 }
  { time: 54984, lane: 2 }
  { time: 54984, lane: 3 }
  { time: 54996, lane: 3 }
  { time: 55044, lane: 0 }
  { time: 55044, lane: 1 }
  { time: 55056, lane: 1 }
  { time: 55056, lane: 2 }
  { time: 55068, lane: 2 }
  { time: 55068, lane: 3 }
  { time: 55080, lane: 3 }
  { time: 55092, lane: 2 }
  { time: 55092, lane: 3 }
  { time: 55104, lane: 1 }
  { time: 55104, lane: 2 }
  { time: 55116, lane: 0 }
  { time: 55116, lane: 1 }
  { time: 55128, lane: 1 }
  { time: 55128, lane: 2 }
  { time: 55140, lane: 2 }
  { time: 55140, lane: 3 }
  { time: 55152, lane: 3 }
  { time: 55164, lane: 2 }
  { time: 55164, lane: 3 }
  { time: 55176, lane: 1 }
  { time: 55176, lane: 2 }
  { time: 55188, lane: 0 }
  { time: 55188, lane: 1 }
  { time: 55200, lane: 1 }
  { time: 55200, lane: 2 }
  { time: 55212, lane: 2 }
  { time: 55212, lane: 3 }
  { time: 55224, lane: 3 }
  { time: 55236, lane: 2 }
  { time: 55236, lane: 3 }
  { time: 55248, lane: 1 }
  { time: 55248, lane: 2 }
  { time: 55260, lane: 0 }
  { time: 55260, lane: 1 }
  { time: 55272, lane: 1 }
  { time: 55272, lane: 2 }
  { time: 55284, lane: 2 }
  { time: 55284, lane: 3 }
  { time: 55296, lane: 3 }
  { time: 55308, lane: 2 }
  { time: 55308, lane: 3 }
  { time: 55320, lane: 1 }
  { time: 55320, lane: 2 }
  { time: 55332, lane: 0 }
  { time: 55332, lane: 1 }
  { time: 55344, lane: 1 }
  { time: 55344, lane: 2 }
  { time: 55356, lane: 2 }
  { time: 55356, lane: 3 }
  { time: 55368, lane: 3 }
  { time: 55380, lane: 2 }
  { time: 55380, lane: 3 }
  { time: 55392, lane: 1 }
  { time: 55392, lane: 2 }
  { time: 55404, lane: 0 }
  { time: 55404, lane: 1 }
  { time: 55416, lane: 1 }
  { time: 55416, lane: 2 }
  { time: 55428, lane: 2 }
  { time: 55428, lane: 3 }
  { time: 55440, lane: 3 }
  { time: 55452, lane: 2 }
  { time: 55452, lane: 3 }
  { time: 55464, lane: 1 }
  { time: 55464, lane: 2 }
  { time: 55476, lane: 0 }
  { time: 55476, lane: 1 }
  { time: 55488, lane: 1 }
  { time: 55488, lane: 2 }
  { time: 55500, lane: 2 }
  { time: 55500, lane: 3 }
  { time: 55512, lane: 3 }
  { time: 55524, lane: 2 }
  { time: 55524, lane: 3 }
  { time: 55536, lane: 1 }
  { time: 55536, lane: 2 }
  { time: 55548, lane: 0 }
  { time: 55548, lane: 1 }
  { time: 55560, lane: 1 }
  { time: 55560, lane: 2 }
  { time: 55572, lane: 2 }
  { time: 55572, lane: 3 }
  { time: 55584, lane: 3 }
  { time: 55596, lane: 2 }
  { time: 55596, lane: 3 }
  { time: 55608, lane: 1 }
  { time: 55608, lane: 2 }
  { time: 55620, lane: 0 }
  { time: 55620, lane: 1 }
  { time: 55632, lane: 1 }
  { time: 55632, lane: 2 }
  { time: 55644, lane: 2 }
  { time: 55644, lane: 3 }
  { time: 55656, lane: 3 }
  { time: 55668, lane: 2 }
  { time: 55668, lane: 3 }
  { time: 55680, lane: 1 }
  { time: 55680, lane: 2 }
  { time: 55692, lane: 0 }
  { time: 55692, lane: 1 }
  { time: 55704, lane: 1 }
  { time: 55704, lane: 2 }
  { time: 55716, lane: 2 }
  { time: 55716, lane: 3 }
  { time: 55728, lane: 3 }
  { time: 55740, lane: 2 }
  { time: 55740, lane: 3 }
  { time: 55752, lane: 1 }
  { time: 55752, lane: 2 }
  { time: 55764, lane: 0 }
  { time: 55764, lane: 1 }
  { time: 55776, lane: 1 }
  { time: 55776, lane: 2 }
  { time: 55788, lane: 2 }
  { time: 55788, lane: 3 }
  { time: 55800, lane: 3 }
  { time: 55812, lane: 2 }
  { time: 55812, lane: 3 }
  { time: 55824, lane: 1 }
  { time: 55824, lane: 2 }
  { time: 55836, lane: 0 }
  { time: 55836, lane: 1 }
  { time: 55848, lane: 1 }
  { time: 55848, lane: 2 }
  { time: 55860, lane: 2 }
  { time: 55860, lane: 3 }
  { time: 55872, lane: 1 }
  { time: 55872, lane: 2 }
  { time: 55884, lane: 0 }
  { time: 55884, lane: 1 }
  { time: 55896, lane: 1 }
  { time: 55896, lane: 2 }
  { time: 55908, lane: 2 }
  { time: 55908, lane: 3 }
  { time: 55920, lane: 1 }
  { time: 55920, lane: 2 }
  { time: 55932, lane: 0 }
  { time: 55932, lane: 1 }
  { time: 55944, lane: 1 }
  { time: 55944, lane: 2 }
  { time: 55956, lane: 2 }
  { time: 55956, lane: 3 }
  { time: 55968, lane: 1 }
  { time: 55968, lane: 2 }
  { time: 55980, lane: 0 }
  { time: 55980, lane: 1 }
  { time: 55992, lane: 1 }
  { time: 55992, lane: 2 }
  { time: 56004, lane: 2 }
  { time: 56004, lane: 3 }
  { time: 56016, lane: 1 }
  { time: 56016, lane: 2 }
  { time: 56028, lane: 0 }
  { time: 56028, lane: 1 }
  { time: 56040, lane: 1 }
  { time: 56040, lane: 2 }
  { time: 56052, lane: 2 }
  { time: 56052, lane: 3 }
  { time: 56064, lane: 1 }
  { time: 56064, lane: 2 }
  { time: 56076, lane: 0 }
  { time: 56076, lane: 1 }
  { time: 56088, lane: 1 }
  { time: 56088, lane: 2 }
  { time: 56100, lane: 2 }
  { time: 56100, lane: 3 }
  { time: 56112, lane: 1 }
  { time: 56112, lane: 2 }
  { time: 56124, lane: 0 }
  { time: 56124, lane: 1 }
  { time: 56136, lane: 1 }
  { time: 56136, lane: 2 }
  { time: 56148, lane: 2 }
  { time: 56148, lane: 3 }
  { time: 56160, lane: 1 }
  { time: 56160, lane: 2 }
  { time: 56172, lane: 0 }
  { time: 56172, lane: 1 }
  { time: 56184, lane: 1 }
  { time: 56184, lane: 2 }
  { time: 56196, lane: 2 }
  { time: 56196, lane: 3 }
  { time: 56208, lane: 1 }
  { time: 56208, lane: 2 }
  { time: 56220, lane: 0 }
  { time: 56220, lane: 1 }
  { time: 56232, lane: 1 }
  { time: 56232, lane: 2 }
  { time: 56244, lane: 2 }
  { time: 56244, lane: 3 }
  { time: 56256, lane: 1 }
  { time: 56256, lane: 3 }
  { time: 56272, lane: 2 }
  { time: 56272, lane: 3 }
  { time: 56288, lane: 1 }
  { time: 56288, lane: 2 }
  { time: 56304, lane: 0 }
  { time: 56304, lane: 1 }
  { time: 56320, lane: 1 }
  { time: 56320, lane: 2 }
  { time: 56336, lane: 0 }
  { time: 56336, lane: 1 }
  { time: 56416, lane: 0 }
  { time: 56416, lane: 1 }
  { time: 56416, lane: 3 }
  { time: 56432, lane: 1 }
  { time: 56432, lane: 2 }
  { time: 56448, lane: 2 }
  { time: 56448, lane: 3 }
  { time: 56464, lane: 3 }
  { time: 56592, lane: 0 }
  { time: 56592, lane: 1 }
  { time: 56604, lane: 1 }
  { time: 56604, lane: 2 }
  { time: 56616, lane: 2 }
  { time: 56616, lane: 3 }
  { time: 56628, lane: 3 }
  { time: 56640, lane: 2 }
  { time: 56640, lane: 3 }
  { time: 56652, lane: 1 }
  { time: 56652, lane: 2 }
  { time: 56664, lane: 0 }
  { time: 56664, lane: 1 }
  { time: 56676, lane: 1 }
  { time: 56676, lane: 2 }
  { time: 56688, lane: 2 }
  { time: 56688, lane: 3 }
  { time: 56700, lane: 3 }
  { time: 56712, lane: 2 }
  { time: 56712, lane: 3 }
  { time: 56724, lane: 1 }
  { time: 56724, lane: 2 }
  { time: 56736, lane: 0 }
  { time: 56736, lane: 1 }
  { time: 56748, lane: 1 }
  { time: 56748, lane: 2 }
  { time: 56760, lane: 2 }
  { time: 56760, lane: 3 }
  { time: 56772, lane: 3 }
  { time: 56784, lane: 2 }
  { time: 56784, lane: 3 }
  { time: 56796, lane: 1 }
  { time: 56796, lane: 2 }
  { time: 56808, lane: 0 }
  { time: 56808, lane: 1 }
  { time: 56820, lane: 1 }
  { time: 56820, lane: 2 }
  { time: 56832, lane: 2 }
  { time: 56832, lane: 3 }
  { time: 56844, lane: 3 }
  { time: 56856, lane: 2 }
  { time: 56856, lane: 3 }
  { time: 56868, lane: 1 }
  { time: 56868, lane: 2 }
  { time: 56880, lane: 0 }
  { time: 56880, lane: 1 }
  { time: 56892, lane: 1 }
  { time: 56892, lane: 2 }
  { time: 56904, lane: 2 }
  { time: 56904, lane: 3 }
  { time: 56916, lane: 3 }
  { time: 56928, lane: 2 }
  { time: 56928, lane: 3 }
  { time: 56940, lane: 1 }
  { time: 56940, lane: 2 }
  { time: 56952, lane: 0 }
  { time: 56952, lane: 1 }
  { time: 56964, lane: 1 }
  { time: 56964, lane: 2 }
  { time: 56976, lane: 2 }
  { time: 56976, lane: 3 }
  { time: 56988, lane: 3 }
  { time: 57000, lane: 2 }
  { time: 57000, lane: 3 }
  { time: 57012, lane: 1 }
  { time: 57012, lane: 2 }
  { time: 57024, lane: 0 }
  { time: 57024, lane: 1 }
  { time: 57036, lane: 1 }
  { time: 57036, lane: 2 }
  { time: 57048, lane: 2 }
  { time: 57048, lane: 3 }
  { time: 57060, lane: 3 }
  { time: 57072, lane: 2 }
  { time: 57072, lane: 3 }
  { time: 57084, lane: 1 }
  { time: 57084, lane: 2 }
  { time: 57096, lane: 0 }
  { time: 57096, lane: 1 }
  { time: 57108, lane: 1 }
  { time: 57108, lane: 2 }
  { time: 57120, lane: 2 }
  { time: 57120, lane: 3 }
  { time: 57132, lane: 3 }
  { time: 57144, lane: 2 }
  { time: 57144, lane: 3 }
  { time: 57156, lane: 1 }
  { time: 57156, lane: 2 }
  { time: 57168, lane: 0 }
  { time: 57168, lane: 1 }
  { time: 57180, lane: 1 }
  { time: 57180, lane: 2 }
  { time: 57192, lane: 2 }
  { time: 57192, lane: 3 }
  { time: 57204, lane: 3 }
  { time: 57216, lane: 2 }
  { time: 57216, lane: 3 }
  { time: 57228, lane: 1 }
  { time: 57228, lane: 2 }
  { time: 57240, lane: 0 }
  { time: 57240, lane: 1 }
  { time: 57252, lane: 1 }
  { time: 57252, lane: 2 }
  { time: 57264, lane: 2 }
  { time: 57264, lane: 3 }
  { time: 57276, lane: 3 }
  { time: 57288, lane: 2 }
  { time: 57288, lane: 3 }
  { time: 57300, lane: 1 }
  { time: 57300, lane: 2 }
  { time: 57312, lane: 0 }
  { time: 57312, lane: 1 }
  { time: 57324, lane: 1 }
  { time: 57324, lane: 2 }
  { time: 57336, lane: 2 }
  { time: 57336, lane: 3 }
  { time: 57348, lane: 3 }
  { time: 57360, lane: 2 }
  { time: 57360, lane: 3 }
  { time: 57372, lane: 1 }
  { time: 57372, lane: 2 }
  { time: 57384, lane: 0 }
  { time: 57384, lane: 1 }
  { time: 57396, lane: 1 }
  { time: 57396, lane: 2 }
  { time: 57408, lane: 2 }
  { time: 57408, lane: 3 }
  { time: 57420, lane: 1 }
  { time: 57420, lane: 2 }
  { time: 57432, lane: 0 }
  { time: 57432, lane: 1 }
  { time: 57444, lane: 1 }
  { time: 57444, lane: 2 }
  { time: 57456, lane: 2 }
  { time: 57456, lane: 3 }
  { time: 57468, lane: 1 }
  { time: 57468, lane: 2 }
  { time: 57480, lane: 0 }
  { time: 57480, lane: 1 }
  { time: 57492, lane: 1 }
  { time: 57492, lane: 2 }
  { time: 57504, lane: 2 }
  { time: 57504, lane: 3 }
  { time: 57516, lane: 1 }
  { time: 57516, lane: 2 }
  { time: 57528, lane: 0 }
  { time: 57528, lane: 1 }
  { time: 57540, lane: 1 }
  { time: 57540, lane: 2 }
  { time: 57552, lane: 2 }
  { time: 57552, lane: 3 }
  { time: 57564, lane: 1 }
  { time: 57564, lane: 2 }
  { time: 57576, lane: 0 }
  { time: 57576, lane: 1 }
  { time: 57588, lane: 1 }
  { time: 57588, lane: 2 }
  { time: 57600, lane: 2 }
  { time: 57600, lane: 3 }
  { time: 57612, lane: 1 }
  { time: 57612, lane: 2 }
  { time: 57624, lane: 0 }
  { time: 57624, lane: 1 }
  { time: 57636, lane: 1 }
  { time: 57636, lane: 2 }
  { time: 57648, lane: 2 }
  { time: 57648, lane: 3 }
  { time: 57660, lane: 1 }
  { time: 57660, lane: 2 }
  { time: 57672, lane: 0 }
  { time: 57672, lane: 1 }
  { time: 57684, lane: 1 }
  { time: 57684, lane: 2 }
  { time: 57696, lane: 2 }
  { time: 57696, lane: 3 }
  { time: 57708, lane: 1 }
  { time: 57708, lane: 2 }
  { time: 57720, lane: 0 }
  { time: 57720, lane: 1 }
  { time: 57732, lane: 1 }
  { time: 57732, lane: 2 }
  { time: 57744, lane: 2 }
  { time: 57744, lane: 3 }
  { time: 57756, lane: 1 }
  { time: 57756, lane: 2 }
  { time: 57768, lane: 0 }
  { time: 57768, lane: 1 }
  { time: 57780, lane: 1 }
  { time: 57780, lane: 2 }
  { time: 57792, lane: 2 }
  { time: 57792, lane: 3 }
  { time: 57804, lane: 1 }
  { time: 57804, lane: 2 }
  { time: 57816, lane: 0 }
  { time: 57816, lane: 1 }
  { time: 57828, lane: 1 }
  { time: 57828, lane: 2 }
  { time: 57840, lane: 2 }
  { time: 57840, lane: 3 }
  { time: 57852, lane: 1 }
  { time: 57852, lane: 2 }
  { time: 57864, lane: 0 }
  { time: 57864, lane: 1 }
  { time: 57876, lane: 1 }
  { time: 57876, lane: 2 }
  { time: 57888, lane: 2 }
  { time: 57888, lane: 3 }
  { time: 57900, lane: 1 }
  { time: 57900, lane: 2 }
  { time: 57912, lane: 0 }
  { time: 57912, lane: 1 }
  { time: 57924, lane: 1 }
  { time: 57924, lane: 2 }
  { time: 57936, lane: 2 }
  { time: 57936, lane: 3 }
  { time: 57948, lane: 1 }
  { time: 57948, lane: 2 }
  { time: 57960, lane: 0 }
  { time: 57960, lane: 1 }
  { time: 57972, lane: 0 }
  { time: 57972, lane: 1 }
  { time: 57972, lane: 2 }
  { time: 57984, lane: 1 }
  { time: 57984, lane: 2 }
  { time: 57984, lane: 3 }
  { time: 57996, lane: 2 }
  { time: 57996, lane: 3 }
  { time: 58008, lane: 1 }
  { time: 58008, lane: 2 }
  { time: 58008, lane: 3 }
  { time: 58020, lane: 0 }
  { time: 58020, lane: 1 }
  { time: 58020, lane: 2 }
  { time: 58032, lane: 0 }
  { time: 58032, lane: 1 }
  { time: 58044, lane: 1 }
  { time: 58044, lane: 2 }
  { time: 58056, lane: 2 }
  { time: 58056, lane: 3 }
  { time: 58068, lane: 3 }
  { time: 58116, lane: 0 }
  { time: 58116, lane: 1 }
  { time: 58128, lane: 1 }
  { time: 58128, lane: 2 }
  { time: 58140, lane: 2 }
  { time: 58140, lane: 3 }
  { time: 58152, lane: 3 }
  { time: 58164, lane: 2 }
  { time: 58164, lane: 3 }
  { time: 58176, lane: 1 }
  { time: 58176, lane: 2 }
  { time: 58188, lane: 0 }
  { time: 58188, lane: 1 }
  { time: 58200, lane: 1 }
  { time: 58200, lane: 2 }
  { time: 58212, lane: 2 }
  { time: 58212, lane: 3 }
  { time: 58224, lane: 3 }
  { time: 58236, lane: 2 }
  { time: 58236, lane: 3 }
  { time: 58248, lane: 1 }
  { time: 58248, lane: 2 }
  { time: 58260, lane: 0 }
  { time: 58260, lane: 1 }
  { time: 58272, lane: 1 }
  { time: 58272, lane: 2 }
  { time: 58284, lane: 2 }
  { time: 58284, lane: 3 }
  { time: 58296, lane: 3 }
  { time: 58308, lane: 2 }
  { time: 58308, lane: 3 }
  { time: 58320, lane: 1 }
  { time: 58320, lane: 2 }
  { time: 58332, lane: 0 }
  { time: 58332, lane: 1 }
  { time: 58344, lane: 1 }
  { time: 58344, lane: 2 }
  { time: 58356, lane: 2 }
  { time: 58356, lane: 3 }
  { time: 58368, lane: 3 }
  { time: 58380, lane: 2 }
  { time: 58380, lane: 3 }
  { time: 58392, lane: 1 }
  { time: 58392, lane: 2 }
  { time: 58404, lane: 0 }
  { time: 58404, lane: 1 }
  { time: 58416, lane: 1 }
  { time: 58416, lane: 2 }
  { time: 58428, lane: 2 }
  { time: 58428, lane: 3 }
  { time: 58440, lane: 3 }
  { time: 58452, lane: 2 }
  { time: 58452, lane: 3 }
  { time: 58464, lane: 1 }
  { time: 58464, lane: 2 }
  { time: 58476, lane: 0 }
  { time: 58476, lane: 1 }
  { time: 58488, lane: 1 }
  { time: 58488, lane: 2 }
  { time: 58500, lane: 2 }
  { time: 58500, lane: 3 }
  { time: 58512, lane: 3 }
  { time: 58524, lane: 2 }
  { time: 58524, lane: 3 }
  { time: 58536, lane: 1 }
  { time: 58536, lane: 2 }
  { time: 58548, lane: 0 }
  { time: 58548, lane: 1 }
  { time: 58560, lane: 1 }
  { time: 58560, lane: 2 }
  { time: 58572, lane: 2 }
  { time: 58572, lane: 3 }
  { time: 58584, lane: 3 }
  { time: 58596, lane: 2 }
  { time: 58596, lane: 3 }
  { time: 58608, lane: 1 }
  { time: 58608, lane: 2 }
  { time: 58620, lane: 0 }
  { time: 58620, lane: 1 }
  { time: 58632, lane: 1 }
  { time: 58632, lane: 2 }
  { time: 58644, lane: 2 }
  { time: 58644, lane: 3 }
  { time: 58656, lane: 3 }
  { time: 58668, lane: 2 }
  { time: 58668, lane: 3 }
  { time: 58680, lane: 1 }
  { time: 58680, lane: 2 }
  { time: 58692, lane: 0 }
  { time: 58692, lane: 1 }
  { time: 58704, lane: 1 }
  { time: 58704, lane: 2 }
  { time: 58716, lane: 2 }
  { time: 58716, lane: 3 }
  { time: 58728, lane: 3 }
  { time: 58740, lane: 2 }
  { time: 58740, lane: 3 }
  { time: 58752, lane: 1 }
  { time: 58752, lane: 2 }
  { time: 58764, lane: 0 }
  { time: 58764, lane: 1 }
  { time: 58776, lane: 1 }
  { time: 58776, lane: 2 }
  { time: 58788, lane: 2 }
  { time: 58788, lane: 3 }
  { time: 58800, lane: 3 }
  { time: 58812, lane: 2 }
  { time: 58812, lane: 3 }
  { time: 58824, lane: 1 }
  { time: 58824, lane: 2 }
  { time: 58836, lane: 0 }
  { time: 58836, lane: 1 }
  { time: 58848, lane: 1 }
  { time: 58848, lane: 2 }
  { time: 58860, lane: 2 }
  { time: 58860, lane: 3 }
  { time: 58872, lane: 3 }
  { time: 58884, lane: 2 }
  { time: 58884, lane: 3 }
  { time: 58896, lane: 1 }
  { time: 58896, lane: 2 }
  { time: 58908, lane: 0 }
  { time: 58908, lane: 1 }
  { time: 58920, lane: 1 }
  { time: 58920, lane: 2 }
  { time: 58932, lane: 2 }
  { time: 58932, lane: 3 }
  { time: 58944, lane: 1 }
  { time: 58944, lane: 2 }
  { time: 58956, lane: 0 }
  { time: 58956, lane: 1 }
  { time: 58968, lane: 1 }
  { time: 58968, lane: 2 }
  { time: 58980, lane: 2 }
  { time: 58980, lane: 3 }
  { time: 58992, lane: 1 }
  { time: 58992, lane: 2 }
  { time: 59004, lane: 0 }
  { time: 59004, lane: 1 }
  { time: 59016, lane: 1 }
  { time: 59016, lane: 2 }
  { time: 59028, lane: 2 }
  { time: 59028, lane: 3 }
  { time: 59040, lane: 1 }
  { time: 59040, lane: 2 }
  { time: 59052, lane: 0 }
  { time: 59052, lane: 1 }
  { time: 59064, lane: 1 }
  { time: 59064, lane: 2 }
  { time: 59076, lane: 2 }
  { time: 59076, lane: 3 }
  { time: 59088, lane: 1 }
  { time: 59088, lane: 2 }
  { time: 59100, lane: 0 }
  { time: 59100, lane: 1 }
  { time: 59112, lane: 1 }
  { time: 59112, lane: 2 }
  { time: 59124, lane: 2 }
  { time: 59124, lane: 3 }
  { time: 59136, lane: 1 }
  { time: 59136, lane: 2 }
  { time: 59148, lane: 0 }
  { time: 59148, lane: 1 }
  { time: 59160, lane: 1 }
  { time: 59160, lane: 2 }
  { time: 59172, lane: 2 }
  { time: 59172, lane: 3 }
  { time: 59184, lane: 1 }
  { time: 59184, lane: 2 }
  { time: 59196, lane: 0 }
  { time: 59196, lane: 1 }
  { time: 59208, lane: 1 }
  { time: 59208, lane: 2 }
  { time: 59220, lane: 2 }
  { time: 59220, lane: 3 }
  { time: 59232, lane: 1 }
  { time: 59232, lane: 2 }
  { time: 59244, lane: 0 }
  { time: 59244, lane: 1 }
  { time: 59256, lane: 1 }
  { time: 59256, lane: 2 }
  { time: 59268, lane: 2 }
  { time: 59268, lane: 3 }
  { time: 59280, lane: 1 }
  { time: 59280, lane: 2 }
  { time: 59292, lane: 0 }
  { time: 59292, lane: 1 }
  { time: 59304, lane: 1 }
  { time: 59304, lane: 2 }
  { time: 59316, lane: 2 }
  { time: 59316, lane: 3 }
  { time: 59328, lane: 0 }
  { time: 59334, lane: 1 }
  { time: 59340, lane: 2 }
  { time: 59346, lane: 3 }
  { time: 59352, lane: 2 }
  { time: 59358, lane: 1 }
  { time: 59364, lane: 0 }
  { time: 59370, lane: 1 }
  { time: 59376, lane: 2 }
  { time: 59382, lane: 3 }
  { time: 59388, lane: 2 }
  { time: 59394, lane: 1 }
  { time: 59400, lane: 0 }
  { time: 59406, lane: 1 }
  { time: 59412, lane: 2 }
  { time: 59418, lane: 3 }
  { time: 59424, lane: 2 }
  { time: 59430, lane: 1 }
  { time: 59436, lane: 0 }
  { time: 59442, lane: 1 }
  { time: 59448, lane: 2 }
  { time: 59454, lane: 3 }
  { time: 59460, lane: 2 }
  { time: 59466, lane: 1 }
  { time: 59472, lane: 0 }
  { time: 59478, lane: 1 }
  { time: 59484, lane: 2 }
  { time: 59490, lane: 3 }
  { time: 59496, lane: 2 }
  { time: 59502, lane: 1 }
  { time: 59508, lane: 0 }
  { time: 59514, lane: 1 }
  { time: 59520, lane: 2 }
  { time: 59526, lane: 3 }
  { time: 59532, lane: 2 }
  { time: 59538, lane: 1 }
  { time: 59544, lane: 0 }
  { time: 59550, lane: 1 }
  { time: 59556, lane: 2 }
  { time: 59562, lane: 3 }
  { time: 59568, lane: 2 }
  { time: 59574, lane: 1 }
  { time: 59580, lane: 0 }
  { time: 59580, lane: 1 }
  { time: 59592, lane: 0 }
  { time: 59592, lane: 1 }
  { time: 59592, lane: 2 }
  { time: 59604, lane: 1 }
  { time: 59604, lane: 2 }
  { time: 59604, lane: 3 }
  { time: 59616, lane: 2 }
  { time: 59616, lane: 3 }
  { time: 59628, lane: 1 }
  { time: 59628, lane: 2 }
  { time: 59628, lane: 3 }
  { time: 59640, lane: 0 }
  { time: 59640, lane: 1 }
  { time: 59640, lane: 2 }
  { time: 59652, lane: 0 }
  { time: 59652, lane: 1 }
  { time: 59664, lane: 1 }
  { time: 59664, lane: 2 }
  { time: 59676, lane: 2 }
  { time: 59676, lane: 3 }
  { time: 59688, lane: 3 }
]
